round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,Q♥ 4♣,30,1,4♥ 8♥ 5♥ J♣,20
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ K♠,30,2,4♥ 8♥ 5♥ J♣,20
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ K♠,30,2,4♥ 8♥ 5♥ J♣,20
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,7♥ A♦,30,3,4♥ 8♥ 5♥ J♣,20
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,7♥ A♦,30,3,4♥ 8♥ 5♥ J♣ J♥,20
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,Q♥ 4♣,30,1,4♥ 8♥ 5♥ J♣ J♥,20
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,Q♥ 4♣,30,1,4♥ 8♥ 5♥ J♣ J♥,20
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ K♠,30,2,4♥ 8♥ 5♥ J♣ J♥,20
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ K♠,30,2,4♥ 8♥ 5♥ J♣ J♥,20
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,7♥ A♦,30,3,4♥ 8♥ 5♥ J♣ J♥,20
1,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,7♥ A♦,30,3,4♥ 8♥ 5♥ J♣ J♥,20
1,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1020,Q♥ 4♣,30,1,4♥ 8♥ 5♥ J♣ J♥,20
