round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♣ A♥,20,1,7♦ 6♠ T♣ A♦,18
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♣ A♥,20,1,7♦ 6♠ T♣ A♦,18
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♠ 4♠,20,2,7♦ 6♠ T♣ A♦,18
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♠ 4♠,20,2,7♦ 6♠ T♣ A♦ J♣,18
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♣ A♥,20,1,7♦ 6♠ T♣ A♦ J♣,18
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♣ A♥,20,1,7♦ 6♠ T♣ A♦ J♣,18
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♠ 4♠,20,2,7♦ 6♠ T♣ A♦ J♣,18
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♠ 4♠,20,2,7♦ 6♠ T♣ A♦ J♣,18
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1010,8♣ A♥,20,1,7♦ 6♠ T♣ A♦ J♣,18
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,Q♣ 8♠,15,3,,19
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,Q♣ 8♠,25,3,,19
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,9♠ K♣,25,1,,19
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_15,975,9♠ K♣,45,1,,19
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,A♦ 4♦,45,2,,19
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,975,A♦ 4♦,60,2,,19
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♣ 8♠,60,3,,19
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,Q♣ 8♠,60,3,Q♦ 6♦ 7♦,19
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,975,9♠ K♣,60,1,Q♦ 6♦ 7♦,19
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,975,9♠ K♣,60,1,Q♦ 6♦ 7♦,19
1,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,975,A♦ 4♦,60,2,Q♦ 6♦ 7♦,19
1,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,975,A♦ 4♦,60,2,Q♦ 6♦ 7♦ 4♣,19
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,975,9♠ K♣,60,1,Q♦ 6♦ 7♦ 4♣,19
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,975,9♠ K♣,60,1,Q♦ 6♦ 7♦ 4♣,19
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,975,A♦ 4♦,60,2,Q♦ 6♦ 7♦ 4♣,19
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,975,A♦ 4♦,60,2,Q♦ 6♦ 7♦ 4♣ 9♦,19
1,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,975,9♠ K♣,60,1,Q♦ 6♦ 7♦ 4♣ 9♦,19
1,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,975,9♠ K♣,60,1,Q♦ 6♦ 7♦ 4♣ 9♦,19
1,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,975,A♦ 4♦,60,2,Q♦ 6♦ 7♦ 4♣ 9♦,19
1,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_40,935,A♦ 4♦,100,2,Q♦ 6♦ 7♦ 4♣ 9♦,19
1,21,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,975,9♠ K♣,100,1,Q♦ 6♦ 7♦ 4♣ 9♦,19
1,22,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,935,9♠ K♣,140,1,Q♦ 6♦ 7♦ 4♣ 9♦,19
1,23,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1075,A♦ 4♦,140,2,Q♦ 6♦ 7♦ 4♣ 9♦,19
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,T♥ 2♥,15,3,,20
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,T♥ 2♥,15,3,,20
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,Q♥ J♣,15,1,,20
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,Q♥ J♣,20,1,,20
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,6♣ 6♦,20,2,,20
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,6♣ 6♦,20,2,6♠ K♥ T♣,20
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,Q♥ J♣,20,1,6♠ K♥ T♣,20
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,Q♥ J♣,20,1,6♠ K♥ T♣,20
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,6♣ 6♦,20,2,6♠ K♥ T♣,20
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,970,6♣ 6♦,40,2,6♠ K♥ T♣,20
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,Q♥ J♣,40,1,6♠ K♥ T♣,20
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,970,Q♥ J♣,60,1,6♠ K♥ T♣ 7♣,20
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,970,Q♥ J♣,60,1,6♠ K♥ T♣ 7♣,20
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,970,Q♥ J♣,60,1,6♠ K♥ T♣ 7♣,20
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,970,6♣ 6♦,60,2,6♠ K♥ T♣ 7♣,20
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,970,6♣ 6♦,60,2,6♠ K♥ T♣ 7♣ A♠,20
1,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,970,Q♥ J♣,60,1,6♠ K♥ T♣ 7♣ A♠,20
1,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,970,Q♥ J♣,60,1,6♠ K♥ T♣ 7♣ A♠,20
1,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,970,6♣ 6♦,60,2,6♠ K♥ T♣ 7♣ A♠,20
1,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,970,6♣ 6♦,60,2,6♠ K♥ T♣ 7♣ A♠,20
1,21,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1030,Q♥ J♣,60,1,6♠ K♥ T♣ 7♣ A♠,20
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,9♠ Q♠,15,3,,21
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,9♠ Q♠,25,3,,21
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,2♥ 5♦,25,1,,21
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,2♥ 5♦,30,1,,21
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,T♦ 9♣,30,2,,21
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,T♦ 9♣,30,2,3♠ 4♥ A♣,21
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,2♥ 5♦,30,1,3♠ 4♥ A♣,21
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,2♥ 5♦,30,1,3♠ 4♥ A♣,21
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,T♦ 9♣,30,2,3♠ 4♥ A♣,21
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,T♦ 9♣,30,2,3♠ 4♥ A♣,21
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,9♠ Q♠,30,3,3♠ 4♥ A♣,21
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,9♠ Q♠,30,3,3♠ 4♥ A♣ Q♥,21
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,2♥ 5♦,30,1,3♠ 4♥ A♣ Q♥,21
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,2♥ 5♦,30,1,3♠ 4♥ A♣ Q♥,21
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,T♦ 9♣,30,2,3♠ 4♥ A♣ Q♥,21
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,T♦ 9♣,30,2,3♠ 4♥ A♣ Q♥,21
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,9♠ Q♠,30,3,3♠ 4♥ A♣ Q♥,21
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,9♠ Q♠,30,3,3♠ 4♥ A♣ Q♥ 9♦,21
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,2♥ 5♦,30,1,3♠ 4♥ A♣ Q♥ 9♦,21
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,2♥ 5♦,30,1,3♠ 4♥ A♣ Q♥ 9♦,21
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,T♦ 9♣,30,2,3♠ 4♥ A♣ Q♥ 9♦,21
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,T♦ 9♣,30,2,3♠ 4♥ A♣ Q♥ 9♦,21
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,9♠ Q♠,30,3,3♠ 4♥ A♣ Q♥ 9♦,21
1,24,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,9♠ Q♠,30,3,3♠ 4♥ A♣ Q♥ 9♦,21
1,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1020,2♥ 5♦,30,1,3♠ 4♥ A♣ Q♥ 9♦,21
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,K♥ Q♥,15,3,,22
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,K♥ Q♥,25,3,,22
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,J♣ 4♠,25,1,,22
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,J♣ 4♠,30,1,,22
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,6♦ 8♣,30,2,,22
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,6♦ 8♣,30,2,A♥ T♦ 6♠,22
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♣ 4♠,30,1,A♥ T♦ 6♠,22
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♣ 4♠,30,1,A♥ T♦ 6♠,22
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,6♦ 8♣,30,2,A♥ T♦ 6♠,22
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,6♦ 8♣,30,2,A♥ T♦ 6♠,22
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♥ Q♥,30,3,A♥ T♦ 6♠,22
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♥ Q♥,30,3,A♥ T♦ 6♠ 2♦,22
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♣ 4♠,30,1,A♥ T♦ 6♠ 2♦,22
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♣ 4♠,30,1,A♥ T♦ 6♠ 2♦,22
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,6♦ 8♣,30,2,A♥ T♦ 6♠ 2♦,22
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,6♦ 8♣,30,2,A♥ T♦ 6♠ 2♦,22
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♥ Q♥,30,3,A♥ T♦ 6♠ 2♦,22
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♥ Q♥,30,3,A♥ T♦ 6♠ 2♦ Q♣,22
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♣ 4♠,30,1,A♥ T♦ 6♠ 2♦ Q♣,22
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♣ 4♠,30,1,A♥ T♦ 6♠ 2♦ Q♣,22
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,6♦ 8♣,30,2,A♥ T♦ 6♠ 2♦ Q♣,22
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,6♦ 8♣,30,2,A♥ T♦ 6♠ 2♦ Q♣,22
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♥ Q♥,30,3,A♥ T♦ 6♠ 2♦ Q♣,22
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♣ 3♦,15,3,,22
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,T♣ 3♦,25,3,,22
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,985,7♥ 2♠,25,1,,22
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,985,7♥ 2♠,25,1,,22
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1010,5♣ J♠,25,2,,22
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1010,5♣ J♠,25,2,4♦ 9♣ K♦,22
2,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1010,5♣ J♠,25,2,4♦ 9♣ K♦,22
2,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1010,5♣ J♠,25,2,4♦ 9♣ K♦,22
2,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,T♣ 3♦,25,3,4♦ 9♣ K♦,22
2,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,T♣ 3♦,25,3,4♦ 9♣ K♦ A♦,22
2,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1010,5♣ J♠,25,2,4♦ 9♣ K♦ A♦,22
2,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1010,5♣ J♠,25,2,4♦ 9♣ K♦ A♦,22
2,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,T♣ 3♦,25,3,4♦ 9♣ K♦ A♦,22
2,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,T♣ 3♦,25,3,4♦ 9♣ K♦ A♦ 9♠,22
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1010,5♣ J♠,25,2,4♦ 9♣ K♦ A♦ 9♠,22
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1010,5♣ J♠,25,2,4♦ 9♣ K♦ A♦ 9♠,22
2,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,T♣ 3♦,25,3,4♦ 9♣ K♦ A♦ 9♠,22
2,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,T♣ 3♦,25,3,4♦ 9♣ K♦ A♦ 9♠,22
2,19,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,1035,5♣ J♠,25,2,4♦ 9♣ K♦ A♦ 9♠,22
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,4♣ 8♣,15,3,,23
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,4♣ 8♣,15,3,,23
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,6♥ 3♦,15,1,,23
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,6♥ 3♦,20,1,,23
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♥ 2♥,20,2,,23
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♥ 2♥,20,2,4♦ 2♣ K♣,23
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,6♥ 3♦,20,1,4♦ 2♣ K♣,23
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,6♥ 3♦,20,1,4♦ 2♣ K♣,23
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♥ 2♥,20,2,4♦ 2♣ K♣,23
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♥ 2♥,20,2,4♦ 2♣ K♣ J♦,23
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,6♥ 3♦,20,1,4♦ 2♣ K♣ J♦,23
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,6♥ 3♦,20,1,4♦ 2♣ K♣ J♦,23
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♥ 2♥,20,2,4♦ 2♣ K♣ J♦,23
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♥ 2♥,20,2,4♦ 2♣ K♣ J♦ Q♦,23
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,6♥ 3♦,20,1,4♦ 2♣ K♣ J♦ Q♦,23
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,6♥ 3♦,20,1,4♦ 2♣ K♣ J♦ Q♦,23
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♥ 2♥,20,2,4♦ 2♣ K♣ J♦ Q♦,23
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,7♣ Q♦,15,3,,23
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,7♣ Q♦,25,3,,23
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,3♥ A♣,25,1,,23
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,980,3♥ A♣,50,1,,23
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♣ K♥,50,2,,23
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,970,Q♣ K♥,70,2,,23
2,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,7♣ Q♦,70,3,,23
2,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,980,7♣ Q♦,70,3,J♥ J♠ A♥,23
2,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,3♥ A♣,70,1,J♥ J♠ A♥,23
2,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,3♥ A♣,70,1,J♥ J♠ A♥,23
2,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,Q♣ K♥,70,2,J♥ J♠ A♥,23
2,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,Q♣ K♥,70,2,J♥ J♠ A♥ Q♠,23
2,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,3♥ A♣,70,1,J♥ J♠ A♥ Q♠,23
2,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,3♥ A♣,70,1,J♥ J♠ A♥ Q♠,23
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,Q♣ K♥,70,2,J♥ J♠ A♥ Q♠,23
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,Q♣ K♥,70,2,J♥ J♠ A♥ Q♠ 4♥,23
2,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,3♥ A♣,70,1,J♥ J♠ A♥ Q♠ 4♥,23
2,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,3♥ A♣,70,1,J♥ J♠ A♥ Q♠ 4♥,23
2,19,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,Q♣ K♥,70,2,J♥ J♠ A♥ Q♠ 4♥,23
2,20,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,Q♣ K♥,70,2,J♥ J♠ A♥ Q♠ 4♥,23
2,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1050,3♥ A♣,70,1,J♥ J♠ A♥ Q♠ 4♥,23
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,J♥ 7♠,15,3,,24
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,J♥ 7♠,15,3,,24
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,8♣ 2♣,15,1,,24
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,8♣ 2♣,20,1,,24
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♥ 5♠,20,2,,24
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♥ 5♠,20,2,3♣ 3♦ J♦,24
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♣ 2♣,20,1,3♣ 3♦ J♦,24
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♣ 2♣,20,1,3♣ 3♦ J♦,24
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♥ 5♠,20,2,3♣ 3♦ J♦,24
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♥ 5♠,20,2,3♣ 3♦ J♦ 6♣,24
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♣ 2♣,20,1,3♣ 3♦ J♦ 6♣,24
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♣ 2♣,20,1,3♣ 3♦ J♦ 6♣,24
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♥ 5♠,20,2,3♣ 3♦ J♦ 6♣,24
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♥ 5♠,20,2,3♣ 3♦ J♦ 6♣ 4♠,24
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♣ 2♣,20,1,3♣ 3♦ J♦ 6♣ 4♠,24
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♣ 2♣,20,1,3♣ 3♦ J♦ 6♣ 4♠,24
