round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,K♥ 5♣,25,3,,73
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,Q♥ K♣,25,1,,73
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_15,975,Q♥ K♣,45,1,,73
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♦ 2♥,45,2,,73
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,990,8♦ 2♥,45,2,,73
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♥ 5♣,45,3,,73
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,K♥ 5♣,45,3,,73
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1020,Q♥ K♣,45,1,,73
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,6♠ 2♥,15,3,,74
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,6♠ 2♥,15,3,,74
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,3♠ 7♦,15,1,,74
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,3♠ 7♦,20,1,,74
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,T♦ 5♠,20,2,,74
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,T♦ 5♠,20,2,4♠ 5♦ 2♣,74
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♠ 7♦,20,1,4♠ 5♦ 2♣,74
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,3♠ 7♦,20,1,4♠ 5♦ 2♣,74
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,T♦ 5♠,20,2,4♠ 5♦ 2♣,74
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,T♦ 5♠,20,2,4♠ 5♦ 2♣ 2♠,74
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♠ 7♦,20,1,4♠ 5♦ 2♣ 2♠,74
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,3♠ 7♦,20,1,4♠ 5♦ 2♣ 2♠,74
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,T♦ 5♠,20,2,4♠ 5♦ 2♣ 2♠,74
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,T♦ 5♠,20,2,4♠ 5♦ 2♣ 2♠ 8♠,74
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,3♠ 7♦,20,1,4♠ 5♦ 2♣ 2♠ 8♠,74
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,3♠ 7♦,20,1,4♠ 5♦ 2♣ 2♠ 8♠,74
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,T♦ 5♠,20,2,4♠ 5♦ 2♣ 2♠ 8♠,74
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,7♠ 8♠,15,3,,74
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,7♠ 8♠,25,3,,74
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,8♦ Q♦,25,1,,74
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,980,8♦ Q♦,50,1,,74
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,3♥ 6♦,50,2,,74
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,3♥ 6♦,50,2,,74
2,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,7♠ 8♠,50,3,,74
2,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_40,920,7♠ 8♠,110,3,,74
2,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,8♦ Q♦,110,1,,74
2,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,940,8♦ Q♦,150,1,T♣ A♦ 2♦,74
2,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,940,8♦ Q♦,150,1,T♣ A♦ 2♦,74
2,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,940,8♦ Q♦,150,1,T♣ A♦ 2♦,74
2,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,920,7♠ 8♠,150,3,T♣ A♦ 2♦,74
2,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,920,7♠ 8♠,150,3,T♣ A♦ 2♦ A♥,74
2,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,940,8♦ Q♦,150,1,T♣ A♦ 2♦ A♥,74
2,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,940,8♦ Q♦,150,1,T♣ A♦ 2♦ A♥,74
2,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,920,7♠ 8♠,150,3,T♣ A♦ 2♦ A♥,74
2,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,920,7♠ 8♠,150,3,T♣ A♦ 2♦ A♥ K♣,74
2,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,940,8♦ Q♦,150,1,T♣ A♦ 2♦ A♥ K♣,74
2,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,940,8♦ Q♦,150,1,T♣ A♦ 2♦ A♥ K♣,74
2,21,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,920,7♠ 8♠,150,3,T♣ A♦ 2♦ A♥ K♣,74
2,22,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,920,7♠ 8♠,150,3,T♣ A♦ 2♦ A♥ K♣,74
2,23,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1090,8♦ Q♦,150,1,T♣ A♦ 2♦ A♥ K♣,74
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,4♥ 3♦,15,3,,75
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,4♥ 3♦,15,3,,75
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,8♣ 4♣,15,1,,75
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,8♣ 4♣,20,1,,75
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♥ 6♦,20,2,,75
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♥ 6♦,20,2,7♥ 7♠ A♠,75
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♣ 4♣,20,1,7♥ 7♠ A♠,75
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♣ 4♣,20,1,7♥ 7♠ A♠,75
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♥ 6♦,20,2,7♥ 7♠ A♠,75
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♥ 6♦,20,2,7♥ 7♠ A♠ J♣,75
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♣ 4♣,20,1,7♥ 7♠ A♠ J♣,75
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♣ 4♣,20,1,7♥ 7♠ A♠ J♣,75
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♥ 6♦,20,2,7♥ 7♠ A♠ J♣,75
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,J♥ 6♦,20,2,7♥ 7♠ A♠ J♣ 8♠,75
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♣ 4♣,20,1,7♥ 7♠ A♠ J♣ 8♠,75
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♣ 4♣,20,1,7♥ 7♠ A♠ J♣ 8♠,75
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♥ 6♦,20,2,7♥ 7♠ A♠ J♣ 8♠,75
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♦ 4♥,15,3,,75
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,K♦ 4♥,25,3,,75
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,K♥ 8♥,25,1,,75
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,1000,K♥ 8♥,30,1,,75
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,A♥ 8♣,30,2,,75
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,A♥ 8♣,30,2,5♥ 6♥ A♦,75
2,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1000,K♥ 8♥,30,1,5♥ 6♥ A♦,75
2,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1000,K♥ 8♥,30,1,5♥ 6♥ A♦,75
2,9,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,A♥ 8♣,30,2,5♥ 6♥ A♦,75
2,10,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,A♥ 8♣,30,2,5♥ 6♥ A♦,75
2,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,K♦ 4♥,30,3,5♥ 6♥ A♦,75
2,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,K♦ 4♥,30,3,5♥ 6♥ A♦ 5♦,75
2,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1000,K♥ 8♥,30,1,5♥ 6♥ A♦ 5♦,75
2,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1000,K♥ 8♥,30,1,5♥ 6♥ A♦ 5♦,75
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,A♥ 8♣,30,2,5♥ 6♥ A♦ 5♦,75
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,A♥ 8♣,30,2,5♥ 6♥ A♦ 5♦,75
2,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,K♦ 4♥,30,3,5♥ 6♥ A♦ 5♦,75
2,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,K♦ 4♥,30,3,5♥ 6♥ A♦ 5♦ J♠,75
2,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1000,K♥ 8♥,30,1,5♥ 6♥ A♦ 5♦ J♠,75
2,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1000,K♥ 8♥,30,1,5♥ 6♥ A♦ 5♦ J♠,75
2,21,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,A♥ 8♣,30,2,5♥ 6♥ A♦ 5♦ J♠,75
2,22,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,A♥ 8♣,30,2,5♥ 6♥ A♦ 5♦ J♠,75
2,23,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,K♦ 4♥,30,3,5♥ 6♥ A♦ 5♦ J♠,75
2,24,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,K♦ 4♥,30,3,5♥ 6♥ A♦ 5♦ J♠,75
2,25,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,1020,A♥ 8♣,30,2,5♥ 6♥ A♦ 5♦ J♠,75
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,K♠ Q♠,15,3,,76
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,K♠ Q♠,25,3,,76
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,8♥ 7♣,25,1,,76
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,8♥ 7♣,30,1,,76
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,6♣ Q♣,30,2,,76
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,6♣ Q♣,30,2,4♥ 7♦ 3♠,76
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♥ 7♣,30,1,4♥ 7♦ 3♠,76
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♥ 7♣,30,1,4♥ 7♦ 3♠,76
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,6♣ Q♣,30,2,4♥ 7♦ 3♠,76
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,6♣ Q♣,30,2,4♥ 7♦ 3♠,76
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♠ Q♠,30,3,4♥ 7♦ 3♠,76
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,K♠ Q♠,30,3,4♥ 7♦ 3♠ 6♥,76
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♥ 7♣,30,1,4♥ 7♦ 3♠ 6♥,76
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,8♥ 7♣,30,1,4♥ 7♦ 3♠ 6♥,76
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,6♣ Q♣,30,2,4♥ 7♦ 3♠ 6♥,76
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_30,960,6♣ Q♣,60,2,4♥ 7♦ 3♠ 6♥,76
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,K♠ Q♠,60,3,4♥ 7♦ 3♠ 6♥,76
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,960,K♠ Q♠,90,3,4♥ 7♦ 3♠ 6♥,76
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,8♥ 7♣,90,1,4♥ 7♦ 3♠ 6♥,76
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,960,8♥ 7♣,120,1,4♥ 7♦ 3♠ 6♥ 9♥,76
1,21,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,8♥ 7♣,120,1,4♥ 7♦ 3♠ 6♥ 9♥,76
1,22,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,960,8♥ 7♣,120,1,4♥ 7♦ 3♠ 6♥ 9♥,76
1,23,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,960,6♣ Q♣,120,2,4♥ 7♦ 3♠ 6♥ 9♥,76
1,24,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_40,920,6♣ Q♣,160,2,4♥ 7♦ 3♠ 6♥ 9♥,76
1,25,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,960,K♠ Q♠,160,3,4♥ 7♦ 3♠ 6♥ 9♥,76
1,26,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,920,K♠ Q♠,200,3,4♥ 7♦ 3♠ 6♥ 9♥,76
1,27,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,8♥ 7♣,200,1,4♥ 7♦ 3♠ 6♥ 9♥,76
1,28,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,1160,8♥ 7♣,240,1,4♥ 7♦ 3♠ 6♥ 9♥,76
1,29,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1160,8♥ 7♣,240,1,4♥ 7♦ 3♠ 6♥ 9♥,76
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,5♠ 8♣,15,3,,77
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,5♠ 8♣,15,3,,77
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,9♠ 9♦,15,1,,77
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,9♠ 9♦,20,1,,77
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,2♥ T♣,20,2,,77
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,2♥ T♣,20,2,K♣ 6♣ J♣,77
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,9♠ 9♦,20,1,K♣ 6♣ J♣,77
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_100,890,9♠ 9♦,120,1,K♣ 6♣ J♣,77
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,2♥ T♣,120,2,K♣ 6♣ J♣,77
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,990,2♥ T♣,120,2,K♣ 6♣ J♣,77
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1010,9♠ 9♦,120,1,K♣ 6♣ J♣,77
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,4♠ 2♥,15,3,,78
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,4♠ 2♥,15,3,,78
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,J♦ 6♦,15,1,,78
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,J♦ 6♦,20,1,,78
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ A♣,20,2,,78
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♥ A♣,20,2,9♦ Q♠ T♦,78
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♦ 6♦,20,1,9♦ Q♠ T♦,78
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♦ 6♦,20,1,9♦ Q♠ T♦,78
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ A♣,20,2,9♦ Q♠ T♦,78
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♥ A♣,20,2,9♦ Q♠ T♦ Q♣,78
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♦ 6♦,20,1,9♦ Q♠ T♦ Q♣,78
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♦ 6♦,20,1,9♦ Q♠ T♦ Q♣,78
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ A♣,20,2,9♦ Q♠ T♦ Q♣,78
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♥ A♣,20,2,9♦ Q♠ T♦ Q♣ Q♦,78
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♦ 6♦,20,1,9♦ Q♠ T♦ Q♣ Q♦,78
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♦ 6♦,20,1,9♦ Q♠ T♦ Q♣ Q♦,78
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ A♣,20,2,9♦ Q♠ T♦ Q♣ Q♦,78
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♥ A♣,20,2,9♦ Q♠ T♦ Q♣ Q♦,78
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1010,J♦ 6♦,20,1,9♦ Q♠ T♦ Q♣ Q♦,78
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,A♦ 4♦,15,3,,79
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,A♦ 4♦,25,3,,79
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,5♠ 8♠,25,1,,79
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,5♠ 8♠,30,1,,79
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,J♥ 3♠,30,2,,79
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_30,960,J♥ 3♠,60,2,,79
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,A♦ 4♦,60,3,,79
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,A♦ 4♦,60,3,,79
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,5♠ 8♠,60,1,,79
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,990,5♠ 8♠,60,1,,79
1,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1020,J♥ 3♠,60,2,,79
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,5♥ 5♦,15,3,,80
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,5♥ 5♦,25,3,,80
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,2♣ 7♥,25,1,,80
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,2♣ 7♥,30,1,,80
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♦ 5♣,30,2,,80
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,K♦ 5♣,30,2,J♠ A♦ K♥,80
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,2♣ 7♥,30,1,J♠ A♦ K♥,80
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,2♣ 7♥,30,1,J♠ A♦ K♥,80
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♦ 5♣,30,2,J♠ A♦ K♥,80
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,K♦ 5♣,30,2,J♠ A♦ K♥,80
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,5♥ 5♦,30,3,J♠ A♦ K♥,80
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,5♥ 5♦,30,3,J♠ A♦ K♥ 6♥,80
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,2♣ 7♥,30,1,J♠ A♦ K♥ 6♥,80
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,2♣ 7♥,30,1,J♠ A♦ K♥ 6♥,80
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♦ 5♣,30,2,J♠ A♦ K♥ 6♥,80
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,K♦ 5♣,30,2,J♠ A♦ K♥ 6♥,80
1,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,5♥ 5♦,30,3,J♠ A♦ K♥ 6♥,80
1,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,5♥ 5♦,30,3,J♠ A♦ K♥ 6♥ 7♦,80
